id,num_sold
138936,201.24
138937,31.26
138938,160.9
138939,145.46
138940,711.18
138941,701.94
138942,113.51
138943,658.43
138944,549.49
138945,116.86
138946,114.35
138947,16.77
138948,105.66
138949,82.63
138950,173.82
138951,176.64
138952,25.78
138953,155.1
138954,135.34
138955,633.87
138956,633.88
138957,95.49
138958,596.9
138959,494.07
138960,127.74
138961,124.92
138962,19.26
138963,110.02
138964,93.1
138965,185.59
138966,183.23
138967,23.86
138968,171.49
138969,107.36
138970,709.76
138971,689.69
138972,101.24
138973,581.48
138974,479.7
138975,44.18
138976,41.96
138977,5.89
138978,41.03
138979,35.32
138980,66.29
138981,69.27
138982,10.25
138983,61.34
138984,49.81
138985,254.82
138986,251.7
138987,38.23
138988,228.21
138989,198.39
138990,224.63
138991,238.52
138992,33.68
138993,226.73
138994,191.55
138995,364.08
138996,352.86
138997,53.66
138998,317.86
138999,282.53
139000,1296.74
139001,1310.21
139002,193.73
139003,1190.16
139004,987.39
139005,131.81
139006,131.72
139007,19.27
139008,113.02
139009,101.23
139010,196.36
139011,201.24
139012,31.26
139013,160.9
139014,145.46
139015,711.18
139016,701.94
139017,113.51
139018,658.43
139019,549.49
139020,116.86
139021,114.35
139022,16.77
139023,105.66
139024,82.63
139025,173.82
139026,176.64
139027,25.78
139028,155.1
139029,135.34
139030,633.87
139031,633.88
139032,95.49
139033,596.9
139034,494.07
139035,127.74
139036,124.92
139037,19.26
139038,110.02
139039,93.1
139040,185.59
139041,183.23
139042,23.86
139043,171.49
139044,107.36
139045,709.76
139046,689.69
139047,101.24
139048,581.48
139049,479.7
139050,44.18
139051,41.96
139052,5.89
139053,41.03
139054,35.32
139055,66.29
139056,69.27
139057,10.25
139058,61.34
139059,49.81
139060,254.82
139061,251.7
139062,38.23
139063,228.21
139064,198.39
139065,224.63
139066,238.52
139067,33.68
139068,226.73
139069,191.55
139070,364.08
139071,352.86
139072,53.66
139073,317.86
139074,282.53
139075,1296.74
139076,1310.21
139077,193.73
139078,1190.16
139079,987.39
139080,131.81
139081,131.72
139082,19.27
139083,113.02
139084,101.23
139085,196.36
139086,201.24
139087,31.26
139088,160.9
139089,145.46
139090,711.18
139091,701.94
139092,113.51
139093,658.43
139094,549.49
139095,116.86
139096,114.35
139097,16.77
139098,105.66
139099,82.63
139100,173.82
139101,176.64
139102,25.78
139103,155.1
139104,135.34
139105,633.87
139106,633.88
139107,95.49
139108,596.9
139109,494.07
139110,127.74
139111,124.92
139112,19.26
139113,110.02
139114,93.1
139115,185.59
139116,183.23
139117,23.86
139118,171.49
139119,107.36
139120,709.76
139121,689.69
139122,101.24
139123,581.48
139124,479.7
139125,44.18
139126,41.96
139127,5.89
139128,41.03
139129,35.32
139130,66.29
139131,69.27
139132,10.25
139133,61.34
139134,49.81
139135,254.82
139136,251.7
139137,38.23
139138,228.21
139139,198.39
139140,224.63
139141,238.52
139142,33.68
139143,226.73
139144,191.55
139145,364.08
139146,352.86
139147,53.66
139148,317.86
139149,282.53
139150,1296.74
139151,1310.21
139152,193.73
139153,1190.16
139154,987.39
139155,131.81
139156,131.72
139157,19.27
139158,113.02
139159,101.23
139160,196.36
139161,201.24
139162,31.26
139163,160.9
139164,145.46
139165,711.18
139166,701.94
139167,113.51
139168,658.43
139169,549.49
139170,116.86
139171,114.35
139172,16.77
139173,105.66
139174,82.63
139175,173.82
139176,176.64
139177,25.78
139178,155.1
139179,135.34
139180,633.87
139181,633.88
139182,95.49
139183,596.9
139184,494.07
139185,127.74
139186,124.92
139187,19.26
139188,110.02
139189,93.1
139190,185.59
139191,183.23
139192,23.86
139193,171.49
139194,107.36
139195,709.76
139196,689.69
139197,101.24
139198,581.48
139199,479.7
139200,44.18
139201,41.96
139202,5.89
139203,41.03
139204,35.32
139205,66.29
139206,69.27
139207,10.25
139208,61.34
139209,49.81
139210,254.82
139211,251.7
139212,38.23
139213,228.21
139214,198.39
139215,224.63
139216,238.52
139217,33.68
139218,226.73
139219,191.55
139220,364.08
139221,352.86
139222,53.66
139223,317.86
139224,282.53
139225,1296.74
139226,1310.21
139227,193.73
139228,1190.16
139229,987.39
139230,131.81
139231,131.72
139232,19.27
139233,113.02
139234,101.23
139235,196.36
139236,201.24
139237,31.26
139238,160.9
139239,145.46
139240,711.18
139241,701.94
139242,113.51
139243,658.43
139244,549.49
139245,116.86
139246,114.35
139247,16.77
139248,105.66
139249,82.63
139250,173.82
139251,176.64
139252,25.78
139253,155.1
139254,135.34
139255,633.87
139256,633.88
139257,95.49
139258,596.9
139259,494.07
139260,127.74
139261,124.92
139262,19.26
139263,110.02
139264,93.1
139265,185.59
139266,183.23
139267,23.86
139268,171.49
139269,107.36
139270,709.76
139271,689.69
139272,101.24
139273,581.48
139274,479.7
139275,44.18
139276,41.96
139277,5.89
139278,41.03
139279,35.32
139280,66.29
139281,69.27
139282,10.25
139283,61.34
139284,49.81
139285,254.82
139286,251.7
139287,38.23
139288,228.21
139289,198.39
139290,224.63
139291,238.52
139292,33.68
139293,226.73
139294,191.55
139295,364.08
139296,352.86
139297,53.66
139298,317.86
139299,282.53
139300,1296.74
139301,1310.21
139302,193.73
139303,1190.16
139304,987.39
139305,131.81
139306,131.72
139307,19.27
139308,113.02
139309,101.23
139310,196.36
139311,201.24
139312,31.26
139313,160.9
139314,145.46
139315,711.18
139316,701.94
139317,113.51
139318,658.43
139319,549.49
139320,116.86
139321,114.35
139322,16.77
139323,105.66
139324,82.63
139325,173.82
139326,176.64
139327,25.78
139328,155.1
139329,135.34
139330,633.87
139331,633.88
139332,95.49
139333,596.9
139334,494.07
139335,127.74
139336,124.92
139337,19.26
139338,110.02
139339,93.1
139340,185.59
139341,183.23
139342,23.86
139343,171.49
139344,107.36
139345,709.76
139346,689.69
139347,101.24
139348,581.48
139349,479.7
139350,44.18
139351,41.96
139352,5.89
139353,41.03
139354,35.32
139355,66.29
139356,69.27
139357,10.25
139358,61.34
139359,49.81
139360,254.82
139361,251.7
139362,38.23
139363,228.21
139364,198.39
139365,224.63
139366,238.52
139367,33.68
139368,226.73
139369,191.55
139370,364.08
139371,352.86
139372,53.66
139373,317.86
139374,282.53
139375,1296.74
139376,1310.21
139377,193.73
139378,1190.16
139379,987.39
139380,131.81
139381,131.72
139382,19.27
139383,113.02
139384,101.23
139385,196.36
139386,201.24
139387,31.26
139388,160.9
139389,145.46
139390,711.18
139391,701.94
139392,113.51
139393,658.43
139394,549.49
139395,116.86
139396,114.35
139397,16.77
139398,105.66
139399,82.63
139400,173.82
139401,176.64
139402,25.78
139403,155.1
139404,135.34
139405,633.87
139406,633.88
139407,95.49
139408,596.9
139409,494.07
139410,127.74
139411,124.92
139412,19.26
139413,110.02
139414,93.1
139415,185.59
139416,183.23
139417,23.86
139418,171.49
139419,107.36
139420,709.76
139421,689.69
139422,101.24
139423,581.48
139424,479.7
139425,44.18
139426,41.96
139427,5.89
139428,41.03
139429,35.32
139430,66.29
139431,69.27
139432,10.25
139433,61.34
139434,49.81
139435,254.82
139436,251.7
139437,38.23
139438,228.21
139439,198.39
139440,224.63
139441,238.52
139442,33.68
139443,226.73
139444,191.55
139445,364.08
139446,352.86
139447,53.66
139448,317.86
139449,282.53
139450,1296.74
139451,1310.21
139452,193.73
139453,1190.16
139454,987.39
139455,131.81
139456,131.72
139457,19.27
139458,113.02
139459,101.23
139460,196.36
139461,201.24
139462,31.26
139463,160.9
139464,145.46
139465,711.18
139466,701.94
139467,113.51
139468,658.43
139469,549.49
139470,116.86
139471,114.35
139472,16.77
139473,105.66
139474,82.63
139475,173.82
139476,176.64
139477,25.78
139478,155.1
139479,135.34
139480,633.87
139481,633.88
139482,95.49
139483,596.9
139484,494.07
139485,127.74
139486,124.92
139487,19.26
139488,110.02
139489,93.1
139490,185.59
139491,183.23
139492,23.86
139493,171.49
139494,107.36
139495,709.76
139496,689.69
139497,101.24
139498,581.48
139499,479.7
139500,44.18
139501,41.96
139502,5.89
139503,41.03
139504,35.32
139505,66.29
139506,69.27
139507,10.25
139508,61.34
139509,49.81
139510,254.82
139511,251.7
139512,38.23
139513,228.21
139514,198.39
139515,224.63
139516,238.52
139517,33.68
139518,226.73
139519,191.55
139520,364.08
139521,352.86
139522,53.66
139523,317.86
139524,282.53
139525,1296.74
139526,1310.21
139527,193.73
139528,1190.16
139529,987.39
139530,131.81
139531,131.72
139532,19.27
139533,113.02
139534,101.23
139535,196.36
139536,201.24
139537,31.26
139538,160.9
139539,145.46
139540,711.18
139541,701.94
139542,113.51
139543,658.43
139544,549.49
139545,116.86
139546,114.35
139547,16.77
139548,105.66
139549,82.63
139550,173.82
139551,176.64
139552,25.78
139553,155.1
139554,135.34
139555,633.87
139556,633.88
139557,95.49
139558,596.9
139559,494.07
139560,127.74
139561,124.92
139562,19.26
139563,110.02
139564,93.1
139565,185.59
139566,183.23
139567,23.86
139568,171.49
139569,107.36
139570,709.76
139571,689.69
139572,101.24
139573,581.48
139574,479.7
139575,44.18
139576,41.96
139577,5.89
139578,41.03
139579,35.32
139580,66.29
139581,69.27
139582,10.25
139583,61.34
139584,49.81
139585,254.82
139586,251.7
139587,38.23
139588,228.21
139589,198.39
139590,224.63
139591,238.52
139592,33.68
139593,226.73
139594,191.55
139595,364.08
139596,352.86
139597,53.66
139598,317.86
139599,282.53
139600,1296.74
139601,1310.21
139602,193.73
139603,1190.16
139604,987.39
139605,131.81
139606,131.72
139607,19.27
139608,113.02
139609,101.23
139610,196.36
139611,201.24
139612,31.26
139613,160.9
139614,145.46
139615,711.18
139616,701.94
139617,113.51
139618,658.43
139619,549.49
139620,116.86
139621,114.35
139622,16.77
139623,105.66
139624,82.63
139625,173.82
139626,176.64
139627,25.78
139628,155.1
139629,135.34
139630,633.87
139631,633.88
139632,95.49
139633,596.9
139634,494.07
139635,127.74
139636,124.92
139637,19.26
139638,110.02
139639,93.1
139640,185.59
139641,183.23
139642,23.86
139643,171.49
139644,107.36
139645,709.76
139646,689.69
139647,101.24
139648,581.48
139649,479.7
139650,44.18
139651,41.96
139652,5.89
139653,41.03
139654,35.32
139655,66.29
139656,69.27
139657,10.25
139658,61.34
139659,49.81
139660,254.82
139661,251.7
139662,38.23
139663,228.21
139664,198.39
139665,224.63
139666,238.52
139667,33.68
139668,226.73
139669,191.55
139670,364.08
139671,352.86
139672,53.66
139673,317.86
139674,282.53
139675,1296.74
139676,1310.21
139677,193.73
139678,1190.16
139679,987.39
139680,131.81
139681,131.72
139682,19.27
139683,113.02
139684,101.23
139685,196.36
139686,201.24
139687,31.26
139688,160.9
139689,145.46
139690,711.18
139691,701.94
139692,113.51
139693,658.43
139694,549.49
139695,116.86
139696,114.35
139697,16.77
139698,105.66
139699,82.63
139700,173.82
139701,176.64
139702,25.78
139703,155.1
139704,135.34
139705,633.87
139706,633.88
139707,95.49
139708,596.9
139709,494.07
139710,127.74
139711,124.92
139712,19.26
139713,110.02
139714,93.1
139715,185.59
139716,183.23
139717,23.86
139718,171.49
139719,107.36
139720,709.76
139721,689.69
139722,101.24
139723,581.48
139724,479.7
139725,44.18
139726,41.96
139727,5.89
139728,41.03
139729,35.32
139730,66.29
139731,69.27
139732,10.25
139733,61.34
139734,49.81
139735,254.82
139736,251.7
139737,38.23
139738,228.21
139739,198.39
139740,224.63
139741,238.52
139742,33.68
139743,226.73
139744,191.55
139745,364.08
139746,352.86
139747,53.66
139748,317.86
139749,282.53
139750,1296.74
139751,1310.21
139752,193.73
139753,1190.16
139754,987.39
139755,131.81
139756,131.72
139757,19.27
139758,113.02
139759,101.23
139760,196.36
139761,201.24
139762,31.26
139763,160.9
139764,145.46
139765,711.18
139766,701.94
139767,113.51
139768,658.43
139769,549.49
139770,116.86
139771,114.35
139772,16.77
139773,105.66
139774,82.63
139775,173.82
139776,176.64
139777,25.78
139778,155.1
139779,135.34
139780,633.87
139781,633.88
139782,95.49
139783,596.9
139784,494.07
139785,127.74
139786,124.92
139787,19.26
139788,110.02
139789,93.1
139790,185.59
139791,183.23
139792,23.86
139793,171.49
139794,107.36
139795,709.76
139796,689.69
139797,101.24
139798,581.48
139799,479.7
139800,44.18
139801,41.96
139802,5.89
139803,41.03
139804,35.32
139805,66.29
139806,69.27
139807,10.25
139808,61.34
139809,49.81
139810,254.82
139811,251.7
139812,38.23
139813,228.21
139814,198.39
139815,224.63
139816,238.52
139817,33.68
139818,226.73
139819,191.55
139820,364.08
139821,352.86
139822,53.66
139823,317.86
139824,282.53
139825,1296.74
139826,1310.21
139827,193.73
139828,1190.16
139829,987.39
139830,131.81
139831,131.72
139832,19.27
139833,113.02
139834,101.23
139835,196.36
139836,201.24
139837,31.26
139838,160.9
139839,145.46
139840,711.18
139841,701.94
139842,113.51
139843,658.43
139844,549.49
139845,116.86
139846,114.35
139847,16.77
139848,105.66
139849,82.63
139850,173.82
139851,176.64
139852,25.78
139853,155.1
139854,135.34
139855,633.87
139856,633.88
139857,95.49
139858,596.9
139859,494.07
139860,127.74
139861,124.92
139862,19.26
139863,110.02
139864,93.1
139865,185.59
139866,183.23
139867,23.86
139868,171.49
139869,107.36
139870,709.76
139871,689.69
139872,101.24
139873,581.48
139874,479.7
139875,44.18
139876,41.96
139877,5.89
139878,41.03
139879,35.32
139880,66.29
139881,69.27
139882,10.25
139883,61.34
139884,49.81
139885,254.82
139886,251.7
139887,38.23
139888,228.21
139889,198.39
139890,224.63
139891,238.52
139892,33.68
139893,226.73
139894,191.55
139895,364.08
139896,352.86
139897,53.66
139898,317.86
139899,282.53
139900,1296.74
139901,1310.21
139902,193.73
139903,1190.16
139904,987.39
139905,131.81
139906,131.72
139907,19.27
139908,113.02
139909,101.23
139910,196.36
139911,201.24
139912,31.26
139913,160.9
139914,145.46
139915,711.18
139916,701.94
139917,113.51
139918,658.43
139919,549.49
139920,116.86
139921,114.35
139922,16.77
139923,105.66
139924,82.63
139925,173.82
139926,176.64
139927,25.78
139928,155.1
139929,135.34
139930,633.87
139931,633.88
139932,95.49
139933,596.9
139934,494.07
139935,127.74
139936,124.92
139937,19.26
139938,110.02
139939,93.1
139940,185.59
139941,183.23
139942,23.86
139943,171.49
139944,107.36
139945,709.76
139946,689.69
139947,101.24
139948,581.48
139949,479.7
139950,44.18
139951,41.96
139952,5.89
139953,41.03
139954,35.32
139955,66.29
139956,69.27
139957,10.25
139958,61.34
139959,49.81
139960,254.82
139961,251.7
139962,38.23
139963,228.21
139964,198.39
139965,224.63
139966,238.52
139967,33.68
139968,226.73
139969,191.55
139970,364.08
139971,352.86
139972,53.66
139973,317.86
139974,282.53
139975,1296.74
139976,1310.21
139977,193.73
139978,1190.16
139979,987.39
139980,131.81
139981,131.72
139982,19.27
139983,113.02
139984,101.23
139985,196.36
139986,201.24
139987,31.26
139988,160.9
139989,145.46
139990,711.18
139991,701.94
139992,113.51
139993,658.43
139994,549.49
139995,116.86
139996,114.35
139997,16.77
139998,105.66
139999,82.63
140000,173.82
140001,176.64
140002,25.78
140003,155.1
140004,135.34
140005,633.87
140006,633.88
140007,95.49
140008,596.9
140009,494.07
140010,127.74
140011,124.92
140012,19.26
140013,110.02
140014,93.1
140015,185.59
140016,183.23
140017,23.86
140018,171.49
140019,107.36
140020,709.76
140021,689.69
140022,101.24
140023,581.48
140024,479.7
140025,44.18
140026,41.96
140027,5.89
140028,41.03
140029,35.32
140030,66.29
140031,69.27
140032,10.25
140033,61.34
140034,49.81
140035,254.82
140036,251.7
140037,38.23
140038,228.21
140039,198.39
140040,224.63
140041,238.52
140042,33.68
140043,226.73
140044,191.55
140045,364.08
140046,352.86
140047,53.66
140048,317.86
140049,282.53
140050,1296.74
140051,1310.21
140052,193.73
140053,1190.16
140054,987.39
140055,131.81
140056,131.72
140057,19.27
140058,113.02
140059,101.23
140060,196.36
140061,201.24
140062,31.26
140063,160.9
140064,145.46
140065,711.18
140066,701.94
140067,113.51
140068,658.43
140069,549.49
140070,116.86
140071,114.35
140072,16.77
140073,105.66
140074,82.63
140075,173.82
140076,176.64
140077,25.78
140078,155.1
140079,135.34
140080,633.87
140081,633.88
140082,95.49
140083,596.9
140084,494.07
140085,127.74
140086,124.92
140087,19.26
140088,110.02
140089,93.1
140090,185.59
140091,183.23
140092,23.86
140093,171.49
140094,107.36
140095,709.76
140096,689.69
140097,101.24
140098,581.48
140099,479.7
140100,44.18
140101,41.96
140102,5.89
140103,41.03
140104,35.32
140105,66.29
140106,69.27
140107,10.25
140108,61.34
140109,49.81
140110,254.82
140111,251.7
140112,38.23
140113,228.21
140114,198.39
140115,224.63
140116,238.52
140117,33.68
140118,226.73
140119,191.55
140120,364.08
140121,352.86
140122,53.66
140123,317.86
140124,282.53
140125,1296.74
140126,1310.21
140127,193.73
140128,1190.16
140129,987.39
140130,131.81
140131,131.72
140132,19.27
140133,113.02
140134,101.23
140135,196.36
140136,201.24
140137,31.26
140138,160.9
140139,145.46
140140,711.18
140141,701.94
140142,113.51
140143,658.43
140144,549.49
140145,116.86
140146,114.35
140147,16.77
140148,105.66
140149,82.63
140150,173.82
140151,176.64
140152,25.78
140153,155.1
140154,135.34
140155,633.87
140156,633.88
140157,95.49
140158,596.9
140159,494.07
140160,127.74
140161,124.92
140162,19.26
140163,110.02
140164,93.1
140165,185.59
140166,183.23
140167,23.86
140168,171.49
140169,107.36
140170,709.76
140171,689.69
140172,101.24
140173,581.48
140174,479.7
140175,44.18
140176,41.96
140177,5.89
140178,41.03
140179,35.32
140180,66.29
140181,69.27
140182,10.25
140183,61.34
140184,49.81
140185,254.82
140186,251.7
140187,38.23
140188,228.21
140189,198.39
140190,224.63
140191,238.52
140192,33.68
140193,226.73
140194,191.55
140195,364.08
140196,352.86
140197,53.66
140198,317.86
140199,282.53
140200,1296.74
140201,1310.21
140202,193.73
140203,1190.16
140204,987.39
140205,131.81
140206,131.72
140207,19.27
140208,113.02
140209,101.23
140210,196.36
140211,201.24
140212,31.26
140213,160.9
140214,145.46
140215,711.18
140216,701.94
140217,113.51
140218,658.43
140219,549.49
140220,116.86
140221,114.35
140222,16.77
140223,105.66
140224,82.63
140225,173.82
140226,176.64
140227,25.78
140228,155.1
140229,135.34
140230,633.87
140231,633.88
140232,95.49
140233,596.9
140234,494.07
140235,127.74
140236,124.92
140237,19.26
140238,110.02
140239,93.1
140240,185.59
140241,183.23
140242,23.86
140243,171.49
140244,107.36
140245,709.76
